Time	250	250	500	500	1000	1000	1500	1500	2000	2000
458.5	2.644894	2.677437	5.15282	5.230103	9.392684	9.382268	13.588647	13.650312	17.820482	17.490248
458.600006	2.637417	2.676079	5.150583	5.227743	9.374989	9.373938	13.602591	13.643228	17.794506	17.503016
458.700012	2.640938	2.678853	5.148437	5.241061	9.386408	9.375509	13.607162	13.647916	17.795542	17.494839
458.799988	2.634161	2.674747	5.150042	5.234797	9.368065	9.37765	13.599619	13.658676	17.791531	17.512974
458.899994	2.635747	2.678624	5.154217	5.229736	9.367273	9.383669	13.614596	13.648447	17.805841	17.529173
459	2.635787	2.683946	5.152756	5.226378	9.371754	9.381624	13.618334	13.639914	17.808802	17.50753
459.100006	2.635386	2.676452	5.153859	5.239091	9.380366	9.371067	13.614521	13.652706	17.783604	17.489582
459.200012	2.637337	2.682756	5.161996	5.231613	9.35743	9.396082	13.60588	13.653342	17.803701	17.471104
459.299988	2.631512	2.671723	5.17393	5.2298	9.361853	9.380271	13.598566	13.667682	17.804861	17.466145
459.399994	2.635709	2.673189	5.167028	5.225276	9.383973	9.385771	13.60533	13.669491	17.767977	17.472107
459.5	2.636396	2.676827	5.162839	5.239038	9.387034	9.383841	13.608062	13.664117	17.780397	17.467838
459.600006	2.641342	2.676568	5.173373	5.240403	9.391006	9.364004	13.616878	13.672608	17.821175	17.469313
459.700012	2.639043	2.680764	5.164186	5.233049	9.376627	9.360457	13.619506	13.661744	17.791733	17.473591
459.799988	2.646461	2.687455	5.156562	5.242157	9.385018	9.374688	13.603801	13.669212	17.765345	17.476229
459.899994	2.641472	2.677225	5.159842	5.240874	9.400599	9.367947	13.594096	13.672586	17.773552	17.456753
460	2.64355	2.681199	5.172691	5.236366	9.388597	9.375102	13.620363	13.660409	17.792252	17.45974
460.100006	2.637045	2.684239	5.170749	5.239791	9.393191	9.383325	13.620352	13.677139	17.787258	17.476015
460.200012	2.632545	2.673149	5.175025	5.236302	9.394532	9.370623	13.612076	13.67666	17.790529	17.477432
460.299988	2.636843	2.674683	5.187191	5.233561	9.37665	9.370593	13.613659	13.670723	17.809855	17.489456
460.399994	2.637482	2.671806	5.179846	5.220513	9.395992	9.372376	13.604831	13.654133	17.80941	17.498981
460.5	2.634504	2.66378	5.176171	5.228852	9.39959	9.366092	13.623121	13.66066	17.803892	17.490784
460.600006	2.637104	2.678884	5.174393	5.233403	9.392223	9.374804	13.612198	13.673366	17.817167	17.481133
460.700012	2.630367	2.680918	5.179774	5.239942	9.386732	9.370782	13.615049	13.682951	17.780287	17.478998
460.799988	2.630497	2.675774	5.171904	5.235082	9.387552	9.379473	13.610577	13.646894	17.763031	17.46998
460.899994	2.63529	2.672919	5.182791	5.230322	9.380619	9.376214	13.609178	13.653874	17.780558	17.489323
461	2.629101	2.686747	5.173166	5.226564	9.392352	9.372253	13.589833	13.681451	17.772276	17.489641
461.100006	2.637795	2.683665	5.170622	5.21938	9.37688	9.367725	13.616351	13.675156	17.763002	17.493597
461.200012	2.635368	2.674632	5.165806	5.226691	9.382436	9.362078	13.607275	13.686659	17.768312	17.498569
461.299988	2.640316	2.679406	5.160773	5.212525	9.361972	9.379663	13.613744	13.672849	17.76338	17.484058
461.399994	2.634202	2.682782	5.171454	5.223874	9.387409	9.375251	13.613736	13.673219	17.750854	17.499428
461.5	2.640758	2.677177	5.171462	5.230437	9.387866	9.371451	13.605457	13.695526	17.75823	17.498867
461.600006	2.635898	2.680128	5.167941	5.230898	9.393625	9.371566	13.617754	13.684498	17.780615	17.492495
461.700012	2.631057	2.686563	5.171401	5.217218	9.399923	9.382932	13.605181	13.689351	17.781748	17.466225
461.799988	2.632051	2.680397	5.168097	5.21248	9.406736	9.388335	13.593701	13.684871	17.786295	17.479406
461.899994	2.63213	2.680813	5.157159	5.214681	9.40447	9.393895	13.606778	13.669997	17.754522	17.481636
462	2.633454	2.686194	5.155972	5.224859	9.409616	9.404262	13.610865	13.676882	17.772623	17.480509
462.100006	2.638425	2.677599	5.168383	5.218563	9.41418	9.391973	13.615051	13.677994	17.763323	17.463875
462.200012	2.637661	2.671591	5.158213	5.224096	9.392846	9.386789	13.621921	13.653438	17.780306	17.469927
462.299988	2.637376	2.679228	5.157243	5.235749	9.38887	9.385167	13.613555	13.642764	17.799421	17.479437
462.399994	2.633885	2.68023	5.170837	5.2301	9.396059	9.386444	13.62638	13.649701	17.7824	17.492733
462.5	2.633822	2.676467	5.154727	5.232345	9.39065	9.390429	13.609735	13.638097	17.756876	17.479921
462.600006	2.638043	2.674683	5.143966	5.237363	9.392855	9.398359	13.609694	13.639702	17.773003	17.474192
462.700012	2.635572	2.682538	5.158594	5.235958	9.38956	9.391987	13.605514	13.625829	17.793161	17.471636
462.799988	2.638223	2.674867	5.155538	5.229914	9.40657	9.394489	13.611984	13.628244	17.780006	17.478123
462.899994	2.632515	2.676605	5.149687	5.23683	9.39681	9.387625	13.635106	13.634089	17.769541	17.471617
463	2.639262	2.679228	5.158771	5.233034	9.385493	9.387488	13.632303	13.633305	17.766928	17.484636
463.100006	2.638125	2.673937	5.156968	5.237286	9.401771	9.388114	13.618637	13.633657	17.793098	17.492117
463.200012	2.642221	2.676508	5.151345	5.22685	9.3975	9.375424	13.624882	13.646921	17.773451	17.45484
463.299988	2.642967	2.672401	5.145751	5.235209	9.408836	9.379156	13.651001	13.642475	17.776079	17.458712
463.399994	2.640838	2.677597	5.163754	5.227828	9.405216	9.385781	13.609992	13.653945	17.738268	17.467924
463.5	2.641528	2.675799	5.170697	5.226331	9.412144	9.367343	13.594707	13.666973	17.763546	17.497068
463.600006	2.635853	2.677622	5.162743	5.2374	9.402595	9.369145	13.610173	13.658599	17.768843	17.485085
463.700012	2.639574	2.670409	5.167264	5.242917	9.403641	9.389002	13.600561	13.656283	17.729906	17.463106
463.799988	2.638254	2.677088	5.163633	5.248276	9.405761	9.393306	13.613644	13.666429	17.730314	17.480671
463.899994	2.637973	2.672193	5.155993	5.233355	9.407416	9.416829	13.61373	13.63308	17.725225	17.474157
464	2.633776	2.673465	5.154112	5.230691	9.403302	9.366497	13.613426	13.640707	17.741241	17.484106
464.100006	2.634955	2.675487	5.153634	5.238382	9.396127	9.37087	13.612667	13.651749	17.739483	17.468443
464.200012	2.6305	2.672071	5.15035	5.235504	9.402045	9.364694	13.630619	13.635696	17.74037	17.469366
464.299988	2.632161	2.677639	5.143694	5.237808	9.392102	9.373079	13.602672	13.623291	17.774725	17.466234
464.399994	2.631776	2.677171	5.146234	5.240821	9.39325	9.390612	13.593471	13.639684	17.767706	17.461384
464.5	2.641604	2.677958	5.150455	5.235753	9.404677	9.385319	13.600417	13.643603	17.760595	17.489141
464.600006	2.634389	2.665666	5.156372	5.237276	9.405745	9.385762	13.619586	13.643147	17.751751	17.498762
464.700012	2.647235	2.671671	5.167539	5.242227	9.396323	9.40032	13.613054	13.61698	17.720131	17.501995
464.799988	2.640941	2.669935	5.159379	5.230062	9.386409	9.384534	13.61927	13.63291	17.747286	17.493128
464.899994	2.635762	2.67013	5.152393	5.245449	9.407981	9.389461	13.606536	13.623553	17.755779	17.493847
465	2.637522	2.676637	5.159912	5.247773	9.412342	9.383175	13.599475	13.635184	17.732925	17.466726
465.100006	2.63157	2.678482	5.15519	5.239674	9.398177	9.38868	13.598494	13.646229	17.760555	17.484882
465.200012	2.632695	2.679274	5.154497	5.228299	9.417967	9.385914	13.584991	13.656422	17.784082	17.466084
465.299988	2.634954	2.683553	5.159618	5.240705	9.424563	9.388742	13.580847	13.658388	17.793438	17.490473
465.399994	2.629432	2.68382	5.156596	5.234517	9.438209	9.380335	13.576223	13.645756	17.784683	17.475388
465.5	2.641868	2.687975	5.157584	5.236774	9.420453	9.370742	13.553412	13.646685	17.786522	17.474447
465.600006	2.635478	2.685134	5.159109	5.235665	9.409539	9.398489	13.561445	13.637733	17.776623	17.50276
465.700012	2.633735	2.6846	5.148624	5.239435	9.416918	9.398843	13.573401	13.647433	17.759802	17.505655
465.799988	2.633329	2.682339	5.158812	5.250149	9.429461	9.399811	13.557253	13.633975	17.778784	17.505785
465.899994	2.633251	2.686982	5.158029	5.237829	9.428698	9.388069	13.554194	13.640454	17.782623	17.493584
466	2.631768	2.688422	5.16758	5.226543	9.413859	9.394093	13.572002	13.626787	17.771175	17.499701
466.100006	2.632379	2.683439	5.159981	5.235397	9.416974	9.39569	13.585717	13.647643	17.757135	17.500059
466.200012	2.631775	2.687699	5.162354	5.2423	9.434128	9.391442	13.581083	13.648374	17.754644	17.483553
466.299988	2.631191	2.688874	5.156818	5.237385	9.435872	9.391071	13.581502	13.647972	17.752573	17.485811
466.399994	2.627784	2.686917	5.15729	5.224639	9.433955	9.404424	13.596503	13.661045	17.750746	17.495373
466.5	2.62872	2.692953	5.158746	5.224804	9.423728	9.392908	13.603661	13.64303	17.766514	17.475689
466.600006	2.633078	2.685886	5.147391	5.227552	9.427339	9.404328	13.606127	13.637461	17.739338	17.499069
466.700012	2.628671	2.68801	5.159219	5.227991	9.433895	9.399095	13.619715	13.630088	17.770023	17.469526
466.799988	2.627097	2.687383	5.161142	5.224593	9.403743	9.396686	13.620476	13.614001	17.735256	17.463326
466.899994	2.63043	2.680539	5.168126	5.224973	9.409593	9.379299	13.618779	13.646966	17.739828	17.477238
467	2.63353	2.676965	5.154902	5.225105	9.418885	9.387728	13.612219	13.621551	17.701313	17.474344
467.100006	2.63725	2.681254	5.150802	5.226125	9.426856	9.383596	13.602316	13.597725	17.765242	17.471136
467.200012	2.642115	2.677572	5.146203	5.232316	9.424411	9.422845	13.605337	13.625966	17.753403	17.465355
467.299988	2.640565	2.6787	5.156852	5.218925	9.413659	9.393113	13.606066	13.673292	17.734304	17.462004
467.399994	2.637181	2.683102	5.161378	5.224569	9.409017	9.382302	13.609447	13.671105	17.733501	17.458586
467.5	2.634767	2.680921	5.156447	5.231637	9.40485	9.393181	13.611659	13.639183	17.740452	17.447176
467.600006	2.63202	2.680235	5.15201	5.243196	9.408963	9.387002	13.599722	13.639079	17.720039	17.477688
467.700012	2.643725	2.684352	5.166725	5.228637	9.412648	9.389524	13.603334	13.64691	17.748163	17.448351
467.799988	2.637695	2.687911	5.160959	5.225099	9.414186	9.399379	13.603108	13.631101	17.768932	17.47674
467.899994	2.640632	2.689297	5.157164	5.224392	9.413867	9.377487	13.605054	13.637582	17.743534	17.468805
468	2.645227	2.693865	5.153653	5.227976	9.411099	9.383049	13.624286	13.636076	17.750948	17.502199
468.100006	2.652154	2.691051	5.14759	5.233963	9.396647	9.381385	13.615897	13.645687	17.767263	17.485701
468.200012	2.64327	2.685671	5.139979	5.224299	9.406759	9.391712	13.621709	13.627625	17.795547	17.474609
468.299988	2.645903	2.690983	5.13939	5.225821	9.418028	9.404238	13.613253	13.642844	17.765385	17.483683
468.399994	2.649978	2.683615	5.140637	5.232046	9.41163	9.392385	13.607909	13.661297	17.726933	17.49535
468.5	2.634273	2.680474	5.142737	5.22907	9.409817	9.385289	13.620746	13.646897	17.755114	17.484169
468.600006	2.639112	2.67426	5.152896	5.237764	9.405536	9.36951	13.592803	13.667275	17.756079	17.505733
468.700012	2.641088	2.677597	5.160748	5.224888	9.417248	9.388057	13.590801	13.672391	17.731785	17.470442
468.799988	2.643909	2.675857	5.156551	5.234861	9.413383	9.381561	13.586816	13.680444	17.74267	17.465975
468.899994	2.643847	2.680116	5.159314	5.228761	9.416092	9.394562	13.587293	13.652307	17.756163	17.493483
469	2.643559	2.68464	5.167176	5.218713	9.417093	9.376782	13.586893	13.666348	17.757439	17.494318
469.100006	2.637857	2.684935	5.156744	5.229238	9.414463	9.387439	13.577331	13.650799	17.74556	17.507887
469.200012	2.641164	2.682803	5.154217	5.231882	9.422383	9.390695	13.573034	13.671011	17.768305	17.487106
469.299988	2.635378	2.689065	5.142	5.229077	9.436209	9.391912	13.58419	13.66641	17.763281	17.477205
469.399994	2.635649	2.685372	5.145787	5.231056	9.417096	9.388059	13.586371	13.677889	17.758047	17.488266
469.5	2.642507	2.68664	5.15481	5.232485	9.428969	9.36697	13.58521	13.672452	17.775257	17.476627
469.600006	2.644033	2.689514	5.164416	5.22849	9.4399	9.384971	13.597084	13.669597	17.748829	17.478779
469.700012	2.641326	2.690157	5.170253	5.219319	9.432525	9.385329	13.605289	13.649714	17.772568	17.473455
469.799988	2.634855	2.683945	5.160806	5.223486	9.432428	9.385332	13.607856	13.664596	17.777273	17.474327
469.899994	2.643948	2.688897	5.159912	5.226678	9.43534	9.393692	13.624529	13.668477	17.779026	17.480801
470	2.641494	2.686273	5.156754	5.223525	9.439865	9.401141	13.611655	13.66697	17.763039	17.48399
470.100006	2.637125	2.681316	5.158993	5.21803	9.437237	9.386777	13.627112	13.678115	17.763544	17.490444
470.200012	2.637671	2.681738	5.150004	5.222738	9.426276	9.39699	13.630363	13.690062	17.754168	17.495216
470.299988	2.64225	2.681668	5.149316	5.219024	9.423167	9.408948	13.625295	13.68109	17.737654	17.468399
470.399994	2.636415	2.681967	5.152241	5.232374	9.406173	9.400076	13.605179	13.677268	17.73242	17.47648
470.5	2.638979	2.687261	5.145203	5.231977	9.412791	9.396599	13.603745	13.671587	17.735477	17.472088
470.600006	2.635762	2.684087	5.152067	5.237717	9.394199	9.400102	13.584949	13.662117	17.74527	17.47048
470.700012	2.628182	2.678286	5.157913	5.237655	9.411242	9.402827	13.598915	13.653642	17.737772	17.496698
470.799988	2.631193	2.681633	5.155886	5.233476	9.412245	9.409913	13.603908	13.642392	17.709232	17.492081
470.899994	2.62905	2.675886	5.161663	5.22989	9.412097	9.390486	13.617836	13.647088	17.738663	17.49951
471	2.627866	2.679373	5.165947	5.226106	9.418374	9.39897	13.610162	13.643864	17.726294	17.487123
471.100006	2.627752	2.67501	5.147112	5.223546	9.41552	9.399965	13.607048	13.638382	17.739031	17.497246
471.200012	2.628232	2.67077	5.142941	5.227194	9.413713	9.398163	13.590456	13.660431	17.743633	17.519442
471.299988	2.630281	2.677208	5.146409	5.23663	9.419008	9.410357	13.615631	13.640152	17.744467	17.493437
471.399994	2.630017	2.684601	5.157438	5.231734	9.428017	9.399304	13.626257	13.658156	17.735197	17.475836
471.5	2.629655	2.677469	5.152422	5.233078	9.422095	9.401332	13.617347	13.674067	17.74708	17.504726
471.600006	2.627118	2.67861	5.145442	5.22548	9.414008	9.389327	13.607997	13.670022	17.707552	17.516533
471.700012	2.629665	2.680576	5.154051	5.225054	9.418111	9.387966	13.633773	13.654218	17.714981	17.509054
471.799988	2.627685	2.683545	5.138727	5.226313	9.417708	9.399276	13.609377	13.660676	17.691639	17.501209
471.899994	2.627563	2.686923	5.15538	5.225991	9.425209	9.393919	13.608791	13.653299	17.710186	17.501907
472	2.628392	2.686799	5.154561	5.233549	9.413744	9.39467	13.640819	13.642674	17.73424	17.490318
472.100006	2.630497	2.683423	5.159653	5.22112	9.418364	9.392476	13.619765	13.641033	17.727198	17.4879
472.200012	2.626024	2.686324	5.149846	5.222992	9.420427	9.391092	13.612668	13.667193	17.738131	17.5047
472.299988	2.628672	2.681623	5.15276	5.218327	9.4307	9.389963	13.603321	13.669646	17.745968	17.511745
472.399994	2.631473	2.682873	5.154542	5.204946	9.439576	9.401517	13.620029	13.674256	17.740646	17.535471
472.5	2.629217	2.69139	5.148685	5.20549	9.438285	9.397053	13.621772	13.652651	17.760962	17.53108
472.600006	2.630646	2.689953	5.149677	5.219253	9.436355	9.40732	13.623609	13.642255	17.732073	17.478125
472.700012	2.629789	2.69121	5.15452	5.217537	9.426452	9.395171	13.597438	13.669991	17.728561	17.517454
472.799988	2.633037	2.672043	5.157443	5.225025	9.439445	9.394072	13.620559	13.654877	17.751534	17.499666
472.899994	2.630888	2.681997	5.146969	5.217682	9.437178	9.387605	13.606952	13.64091	17.751484	17.489161
473	2.62648	2.686067	5.15106	5.223419	9.424492	9.393283	13.633941	13.654612	17.744802	17.512903
473.100006	2.619902	2.686386	5.150962	5.216908	9.439683	9.394421	13.601921	13.658092	17.742542	17.505362
473.200012	2.626071	2.686725	5.156325	5.216901	9.43137	9.389191	13.619343	13.682606	17.738111	17.500004
473.299988	2.625794	2.691104	5.14538	5.223388	9.440128	9.403718	13.647782	13.695777	17.745028	17.492865
473.399994	2.631644	2.686505	5.148039	5.222028	9.437484	9.399567	13.623837	13.666964	17.740608	17.519867
473.5	2.632728	2.682205	5.145134	5.228504	9.436333	9.407491	13.627203	13.652661	17.725718	17.521326
473.600006	2.62676	2.682939	5.150865	5.227282	9.445832	9.406187	13.635325	13.665065	17.710426	17.522274
473.700012	2.628902	2.680561	5.145389	5.231273	9.431193	9.410598	13.617833	13.662387	17.732502	17.522394
473.799988	2.636384	2.680831	5.147417	5.224106	9.438106	9.426706	13.627192	13.645222	17.744169	17.539415
473.899994	2.632518	2.680424	5.160288	5.232713	9.433585	9.415584	13.640171	13.643543	17.728464	17.541254
474	2.638149	2.678065	5.160962	5.222142	9.43072	9.413014	13.601331	13.649757	17.724863	17.519949
474.100006	2.637164	2.681578	5.158691	5.22427	9.417921	9.413786	13.586844	13.637342	17.697269	17.508692
474.200012	2.636599	2.681819	5.15819	5.226728	9.42154	9.405766	13.588173	13.646071	17.721596	17.517097
474.299988	2.63364	2.677207	5.16274	5.21841	9.420967	9.402987	13.58701	13.647596	17.71521	17.539268
474.399994	2.639512	2.682492	5.154955	5.212897	9.416206	9.406958	13.586941	13.646575	17.705835	17.541357
474.5	2.639651	2.679581	5.149291	5.217569	9.422132	9.406714	13.599017	13.634278	17.749285	17.507189
474.600006	2.641076	2.679895	5.142628	5.202116	9.428869	9.412074	13.590945	13.632466	17.725658	17.552145
474.700012	2.637165	2.680212	5.143734	5.217319	9.427688	9.422136	13.583883	13.634324	17.716606	17.565294
474.799988	2.639579	2.675526	5.158447	5.229487	9.422783	9.394384	13.602131	13.635461	17.707472	17.505117
474.899994	2.634978	2.676445	5.159846	5.226381	9.415788	9.397409	13.623295	13.658694	17.72254	17.525908
475	2.638916	2.67794	5.154974	5.230316	9.440207	9.413727	13.6147	13.65254	17.699959	17.488022
475.100006	2.648403	2.672197	5.150667	5.211965	9.432536	9.41632	13.603126	13.660408	17.702017	17.52342
475.200012	2.649784	2.669452	5.138559	5.213931	9.426261	9.403802	13.615696	13.648042	17.734583	17.50757
475.299988	2.642679	2.678973	5.14876	5.220164	9.423553	9.396592	13.602623	13.646096	17.741028	17.524727
475.399994	2.642925	2.678154	5.134465	5.220223	9.421892	9.391703	13.609977	13.644023	17.753448	17.510374
475.5	2.639149	2.680112	5.139549	5.218151	9.421264	9.397515	13.596165	13.634512	17.753178	17.524696
475.600006	2.634507	2.684492	5.14838	5.216238	9.421025	9.398922	13.585011	13.6392	17.722614	17.535774
475.700012	2.637348	2.681659	5.154301	5.225453	9.414965	9.417486	13.577898	13.629438	17.723543	17.543085
475.799988	2.635874	2.681122	5.14125	5.232974	9.415593	9.411873	13.573855	13.635036	17.746323	17.553761
475.899994	2.630956	2.68241	5.144101	5.221731	9.42574	9.411247	13.619254	13.632557	17.75659	17.541996
476	2.637372	2.682361	5.144368	5.22736	9.411023	9.401597	13.611056	13.635071	17.766098	17.547878
476.100006	2.636165	2.678914	5.141342	5.235744	9.397366	9.420926	13.605682	13.646673	17.759756	17.531311
476.200012	2.628115	2.679179	5.138616	5.229628	9.424027	9.412999	13.60371	13.662023	17.736565	17.525385
476.299988	2.627888	2.675687	5.14873	5.221165	9.410458	9.414845	13.611467	13.659589	17.737143	17.520647
476.399994	2.633006	2.679292	5.152308	5.225142	9.413611	9.410236	13.61949	13.636443	17.7372	17.536343
476.5	2.632654	2.686528	5.147892	5.237907	9.414559	9.415157	13.603621	13.643249	17.712709	17.526409
476.600006	2.637891	2.681025	5.150996	5.235815	9.425997	9.404372	13.617269	13.651569	17.704889	17.546598
476.700012	2.632514	2.681525	5.157575	5.231425	9.423272	9.408197	13.617595	13.646167	17.740355	17.537382
476.799988	2.624643	2.682061	5.156828	5.23391	9.418608	9.401908	13.606671	13.642365	17.742231	17.539434
476.899994	2.639981	2.681401	5.15227	5.24109	9.405046	9.398662	13.596664	13.654604	17.755146	17.544842
477	2.636443	2.684944	5.148442	5.238626	9.422954	9.396646	13.605706	13.639016	17.759392	17.546453
477.100006	2.63779	2.683624	5.14893	5.227511	9.431843	9.404619	13.614945	13.638094	17.776407	17.545881
477.200012	2.631375	2.686553	5.150857	5.230087	9.426218	9.40357	13.619749	13.616874	17.768713	17.528744
477.299988	2.635137	2.688046	5.142585	5.239933	9.406301	9.383516	13.622767	13.619375	17.755173	17.541473
477.399994	2.635946	2.688038	5.144543	5.242273	9.421082	9.394449	13.617324	13.632855	17.758396	17.540569
477.5	2.635083	2.683315	5.150486	5.241618	9.410819	9.395633	13.612789	13.638817	17.770508	17.522833
477.600006	2.632864	2.681983	5.152891	5.241573	9.415967	9.403082	13.596309	13.6472	17.770805	17.545139
477.700012	2.631983	2.684514	5.149352	5.227829	9.41925	9.416277	13.612995	13.637727	17.801756	17.520325
477.799988	2.63109	2.680883	5.161271	5.230625	9.425886	9.405276	13.578786	13.628512	17.7806	17.519217
477.899994	2.625254	2.682642	5.1606	5.222506	9.435295	9.399973	13.595121	13.632316	17.773746	17.538439
478	2.62846	2.685077	5.167815	5.214558	9.435046	9.409161	13.601025	13.638467	17.755291	17.541792
478.100006	2.628817	2.686768	5.167987	5.217601	9.441442	9.411291	13.609849	13.62895	17.760696	17.525827
478.200012	2.634487	2.68798	5.168052	5.221541	9.429712	9.413033	13.605193	13.645691	17.783337	17.506535
478.299988	2.636455	2.687564	5.16167	5.226455	9.414822	9.414285	13.623363	13.645653	17.766186	17.509159
478.399994	2.631186	2.687065	5.169993	5.224192	9.41506	9.401176	13.620672	13.626197	17.752995	17.518473
478.5	2.628104	2.684855	5.168426	5.221814	9.430003	9.386415	13.595993	13.628237	17.77725	17.528637
478.600006	2.627816	2.681647	5.162407	5.234774	9.434867	9.407758	13.611125	13.629039	17.791628	17.529724
478.700012	2.630719	2.689424	5.160025	5.229292	9.418458	9.418768	13.592972	13.649837	17.772797	17.525421
478.799988	2.628531	2.686848	5.156843	5.223789	9.433662	9.429581	13.597479	13.634389	17.734472	17.529554
478.899994	2.635097	2.689101	5.157882	5.228674	9.42883	9.412979	13.612215	13.645442	17.750196	17.517239
479	2.632421	2.690072	5.151634	5.217609	9.430354	9.427592	13.608821	13.645635	17.734711	17.499363
479.100006	2.627969	2.69232	5.151697	5.219624	9.41808	9.451732	13.607877	13.643881	17.75713	17.498549
479.200012	2.639495	2.693416	5.138725	5.222157	9.421077	9.438231	13.601727	13.628829	17.74765	17.506836
479.299988	2.636393	2.688231	5.138326	5.229764	9.425375	9.431181	13.608089	13.63299	17.810562	17.515774
479.399994	2.645928	2.690667	5.14601	5.222569	9.4282	9.442466	13.606037	13.634887	17.799622	17.508106
479.5	2.639723	2.694176	5.145468	5.227529	9.417188	9.41789	13.612417	13.660658	17.777288	17.519661
479.600006	2.636324	2.685866	5.147258	5.234139	9.428608	9.420959	13.58801	13.656507	17.797764	17.541517
479.700012	2.636905	2.689592	5.138195	5.238542	9.419809	9.436154	13.61381	13.645387	17.780849	17.524544
479.799988	2.63282	2.684015	5.13365	5.23306	9.430844	9.456185	13.613053	13.624049	17.805044	17.521034
479.899994	2.63893	2.686137	5.141349	5.22797	9.42475	9.448708	13.596454	13.640764	17.802639	17.520653
480	2.63637	2.690319	5.139198	5.233731	9.420808	9.441037	13.591297	13.626992	17.787876	17.503075
480.100006	2.639628	2.684577	5.154588	5.227799	9.423191	9.456597	13.588981	13.636236	17.766916	17.506472
480.200012	2.638608	2.688205	5.157163	5.235811	9.428833	9.444192	13.590955	13.61811	17.793087	17.512161
480.299988	2.642397	2.695215	5.163207	5.240197	9.420784	9.46672	13.586435	13.62342	17.776325	17.522448
480.399994	2.639805	2.694351	5.166371	5.239629	9.428897	9.449459	13.599524	13.632827	17.758091	17.525459
480.5	2.637985	2.692518	5.164433	5.23895	9.423516	9.437945	13.609088	13.64035	17.76145	17.545832
480.600006	2.63923	2.683394	5.165816	5.244874	9.411197	9.443418	13.618398	13.65147	17.757669	17.538189
480.700012	2.636	2.691411	5.164775	5.248211	9.423553	9.42659	13.618817	13.638456	17.759418	17.549898
480.799988	2.634969	2.682759	5.168613	5.245749	9.426361	9.432076	13.593668	13.644647	17.748356	17.521637
480.899994	2.633243	2.687605	5.155859	5.236003	9.42332	9.44691	13.581777	13.627736	17.7313	17.516546
481	2.638401	2.691803	5.165426	5.2504	9.432076	9.444693	13.594167	13.633465	17.747482	17.49316
481.100006	2.635771	2.689847	5.165803	5.239681	9.455376	9.452562	13.607392	13.625285	17.757141	17.504713
481.200012	2.648921	2.688171	5.160374	5.239298	9.462667	9.460476	13.608205	13.618924	17.749165	17.475904
481.299988	2.642825	2.684931	5.168315	5.24035	9.453976	9.451139	13.613788	13.633616	17.722183	17.522976
481.399994	2.637422	2.683726	5.167895	5.24237	9.450258	9.456371	13.60051	13.610248	17.726036	17.515757
481.5	2.633393	2.685808	5.174144	5.239307	9.43564	9.460059	13.589603	13.620471	17.709509	17.497391
481.600006	2.639803	2.68384	5.175526	5.231305	9.438441	9.460663	13.591154	13.623236	17.735044	17.509035
481.700012	2.643697	2.679423	5.167161	5.25104	9.438013	9.444942	13.576468	13.625196	17.746799	17.508186
481.799988	2.643198	2.685659	5.155538	5.253251	9.424504	9.44187	13.606631	13.646508	17.721659	17.493176
481.899994	2.644537	2.684973	5.167726	5.244807	9.417555	9.432616	13.587407	13.634869	17.726244	17.510809
482	2.639682	2.685434	5.164879	5.233944	9.414437	9.432148	13.572145	13.653758	17.730536	17.496973
482.100006	2.641836	2.68152	5.167104	5.240587	9.422179	9.422739	13.584466	13.631043	17.706758	17.504623
482.200012	2.641589	2.675086	5.161724	5.238235	9.43387	9.3973	13.579671	13.644542	17.69799	17.516617
482.299988	2.649135	2.670884	5.150916	5.236426	9.43684	9.40381	13.577593	13.649056	17.689438	17.517031
482.399994	2.646043	2.679719	5.154256	5.225132	9.428528	9.399993	13.599004	13.656091	17.703518	17.489008
482.5	2.649252	2.680739	5.145561	5.227153	9.424884	9.394787	13.588318	13.643835	17.719446	17.490641
482.600006	2.644923	2.681904	5.153486	5.230836	9.438562	9.402547	13.590665	13.656055	17.716963	17.477777
482.700012	2.636148	2.684298	5.157422	5.235325	9.42724	9.390304	13.617354	13.655918	17.738667	17.514614
482.799988	2.642334	2.680099	5.158525	5.226703	9.422152	9.393312	13.606212	13.656137	17.747623	17.516348
482.899994	2.637631	2.679617	5.171994	5.220553	9.4507	9.395535	13.606214	13.650395	17.723812	17.525835
483	2.636286	2.683657	5.16398	5.230102	9.427322	9.403522	13.598788	13.650579	17.736666	17.509689
483.100006	2.632557	2.686116	5.165478	5.227314	9.429589	9.405508	13.60014	13.634481	17.741911	17.504427
483.200012	2.636863	2.680923	5.164109	5.225295	9.44802	9.406395	13.590098	13.643991	17.736446	17.530157
483.299988	2.635071	2.692056	5.156631	5.226113	9.436365	9.411745	13.609328	13.619155	17.71442	17.557186
483.399994	2.633626	2.68587	5.157798	5.232417	9.41838	9.406985	13.601696	13.65394	17.728268	17.531328
483.5	2.633079	2.69048	5.162416	5.234288	9.417808	9.414502	13.589496	13.643718	17.762222	17.50757
483.600006	2.636352	2.684749	5.154664	5.238892	9.424525	9.416927	13.602461	13.619973	17.738895	17.522959
483.700012	2.635469	2.690757	5.160302	5.231121	9.417062	9.421149	13.582402	13.624589	17.741804	17.525839
483.799988	2.629821	2.6881	5.159132	5.225832	9.419615	9.408765	13.590354	13.634498	17.72426	17.525562
483.899994	2.630582	2.686869	5.15945	5.219401	9.424428	9.410586	13.608941	13.626156	17.749578	17.52047
